date,state,city,place_type,confirmed,deaths,is_last,estimated_population_2019,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2020-06-04,PB,Gurjão,city,15,1,False,3428,2506509,437.57293,0.0667
2020-06-04,PB,Ibiara,city,5,0,False,5929,2506608,84.33125,0.0
2020-06-04,PB,Igaracy,city,2,0,False,6117,2502607,32.69577,0.0
2020-06-04,PB,Imaculada,city,8,0,False,11819,2506707,67.68762,0.0
2020-06-04,PB,Ingá,city,92,0,False,18103,2506806,508.20306,0.0
2020-06-04,PB,Itabaiana,city,248,3,False,24477,2506905,1013.19606,0.0121
2020-06-04,PB,Itaporanga,city,3,1,False,24692,2507002,12.14968,0.3333
2020-06-04,PB,Itapororoca,city,40,1,False,18664,2507101,214.31633,0.025
2020-06-04,PB,Itatuba,city,55,1,False,10962,2507200,501.73326,0.0182
2020-06-04,PB,Jacaraú,city,16,1,False,14431,2507309,110.87243,0.0625
2020-06-04,PB,Jericó,city,2,0,False,7739,2507408,25.84313,0.0
2020-06-04,PB,João Pessoa,city,5319,157,False,809015,2507507,657.46618,0.0295
2020-06-04,PB,Joca Claudino,city,1,0,False,2636,2513653,37.93627,0.0
2020-06-04,PB,Juarez Távora,city,37,0,False,7936,2507606,466.22984,0.0
2020-06-04,PB,Juazeirinho,city,55,0,False,18171,2507705,302.68009,0.0
2020-06-04,PB,Junco do Seridó,city,12,1,False,7150,2507804,167.83217,0.0833
2020-06-04,PB,Juripiranga,city,136,1,False,10756,2507903,1264.41056,0.0074
2020-06-04,PB,Juru,city,5,0,False,9867,2508000,50.67396,0.0
2020-06-04,PB,Lagoa,city,3,0,False,4666,2508109,64.2949,0.0
2020-06-04,PB,Lagoa de Dentro,city,9,0,False,7719,2508208,116.59541,0.0
2020-06-04,PB,Lagoa Seca,city,131,3,False,27503,2508307,476.31168,0.0229
2020-06-04,PB,Lastro,city,1,0,False,2737,2508406,36.53635,0.0
2020-06-04,PB,Livramento,city,0,0,False,7256,2508505,,0.0
2020-06-04,PB,Logradouro,city,11,0,False,4332,2508554,253.92428,0.0
2020-06-04,PB,Lucena,city,85,1,False,13080,2508604,649.84709,0.0118
2020-06-04,PB,Mãe d'Água,city,3,0,False,4009,2508703,74.83163,0.0
2020-06-04,PB,Malta,city,15,0,False,5759,2508802,260.46189,0.0
2020-06-04,PB,Mamanguape,city,208,3,False,44882,2508901,463.43746,0.0144
2020-06-04,PB,Manaíra,city,2,0,False,10955,2509008,18.2565,0.0
2020-06-04,PB,Marcação,city,8,0,False,8558,2509057,93.47978,0.0
2020-06-04,PB,Mari,city,137,4,False,21837,2509107,627.37556,0.0292
2020-06-04,PB,Marizópolis,city,4,1,False,6617,2509156,60.45036,0.25
2020-06-04,PB,Massaranduba,city,32,0,False,13918,2509206,229.91809,0.0
2020-06-04,PB,Mataraca,city,30,1,False,8434,2509305,355.70311,0.0333
2020-06-04,PB,Matinhas,city,18,0,False,4500,2509339,400.0,0.0
2020-06-04,PB,Mato Grosso,city,7,1,False,2908,2509370,240.71527,0.1429
2020-06-04,PB,Maturéia,city,11,0,False,6569,2509396,167.45319,0.0
2020-06-04,PB,Mogeiro,city,9,1,False,13284,2509404,67.75068,0.1111
2020-06-04,PB,Montadas,city,12,0,False,5669,2509503,211.67754,0.0
2020-06-04,PB,Monteiro,city,32,0,False,33222,2509701,96.32171,0.0
2020-06-04,PB,Mulungu,city,37,0,False,9902,2509800,373.66189,0.0
2020-06-04,PB,Natuba,city,9,0,False,10454,2509909,86.09145,0.0
2020-06-04,PB,Nazarezinho,city,1,0,False,7301,2510006,13.69675,0.0
2020-06-04,PB,Nova Floresta,city,4,0,False,10638,2510105,37.60105,0.0
2020-06-04,PB,Nova Olinda,city,2,0,False,5949,2510204,33.6191,0.0
2020-06-04,PB,Nova Palmeira,city,3,0,False,4906,2510303,61.14961,0.0
2020-06-04,PB,Olho d'Água,city,17,0,False,6526,2510402,260.49648,0.0
2020-06-04,PB,Olivedos,city,5,0,False,3932,2510501,127.16175,0.0
2020-06-04,PB,Ouro Velho,city,1,0,False,3039,2510600,32.90556,0.0
2020-06-04,PB,Passagem,city,13,0,False,2419,2510709,537.41215,0.0
2020-06-04,PB,Patos,city,687,25,False,107605,2510808,638.44617,0.0364
2020-06-04,PB,Paulista,city,19,0,False,12347,2510907,153.88353,0.0
2020-06-04,PB,Pedra Lavrada,city,1,0,False,7843,2511103,12.75022,0.0
2020-06-04,PB,Pedras de Fogo,city,309,4,False,28458,2511202,1085.81067,0.0129
2020-06-04,PB,Pedro Régis,city,1,0,False,6089,2512721,16.42306,0.0
2020-06-04,PB,Piancó,city,19,2,False,16075,2511301,118.19596,0.1053
2020-06-04,PB,Picuí,city,26,0,False,18703,2511400,139.01513,0.0
2020-06-04,PB,Pilar,city,47,0,False,11917,2511509,394.39456,0.0
2020-06-04,PB,Pilões,city,14,0,False,6635,2511608,211.00226,0.0
2020-06-04,PB,Pilõezinhos,city,68,0,False,4976,2511707,1366.55949,0.0
2020-06-04,PB,Pirpirituba,city,23,0,False,10579,2511806,217.41185,0.0
2020-06-04,PB,Pitimbu,city,128,4,False,19065,2511905,671.38736,0.0312
2020-06-04,PB,Pocinhos,city,10,0,False,18564,2512002,53.8677,0.0
2020-06-04,PB,Pombal,city,73,0,False,32801,2512101,222.55419,0.0
2020-06-04,PB,Prata,city,1,0,False,4209,2512200,23.75861,0.0
2020-06-04,PB,Princesa Isabel,city,14,0,False,23345,2512309,59.97001,0.0
2020-06-04,PB,Puxinanã,city,50,0,False,13680,2512408,365.49708,0.0
2020-06-04,PB,Queimadas,city,108,0,False,43967,2512507,245.63877,0.0
2020-06-04,PB,Quixaba,city,6,0,False,1956,2512606,306.74847,0.0
2020-06-04,PB,Remígio,city,49,2,False,19621,2512705,249.73243,0.0408
2020-06-04,PB,Riachão,city,1,0,False,3588,2512747,27.87068,0.0
2020-06-04,PB,Riachão do Bacamarte,city,112,0,False,4521,2512754,2477.32802,0.0
2020-06-04,PB,Riachão do Poço,city,6,1,False,4509,2512762,133.0672,0.1667
2020-06-04,PB,Riacho de Santo Antônio,city,5,0,False,1948,2512788,256.67351,0.0
2020-06-04,PB,Riacho dos Cavalos,city,2,0,False,8526,2512804,23.45766,0.0
2020-06-04,PB,Rio Tinto,city,89,2,False,24176,2512903,368.13369,0.0225
2020-06-04,PB,Salgadinho,city,5,0,False,3885,2513000,128.70013,0.0
2020-06-04,PB,Salgado de São Félix,city,36,0,False,12140,2513109,296.54036,0.0
2020-06-04,PB,Santa Cecília,city,5,0,False,6558,2513158,76.24276,0.0
2020-06-04,PB,Santa Helena,city,2,0,False,5889,2513307,33.96162,0.0
2020-06-04,PB,Santa Inês,city,1,0,False,3595,2513356,27.81641,0.0
2020-06-04,PB,Santa Luzia,city,72,3,False,15382,2513406,468.07957,0.0417
2020-06-04,PB,Santana dos Garrotes,city,2,0,False,7031,2513604,28.44546,0.0
2020-06-04,PB,Santa Rita,city,705,69,False,136586,2513703,516.15832,0.0979
2020-06-04,PB,Santa Teresinha,city,17,0,False,4573,2513802,371.74721,0.0
2020-06-04,PB,Santo André,city,1,0,False,2521,2513851,39.6668,0.0
2020-06-04,PB,São Bentinho,city,10,0,False,4529,2513927,220.79929,0.0
2020-06-04,PB,São Bento,city,173,5,False,34031,2513901,508.36002,0.0289
2020-06-04,PB,São Francisco,city,4,0,False,3392,2513984,117.92453,0.0
2020-06-04,PB,São João do Cariri,city,10,0,False,4199,2514008,238.15194,0.0
2020-06-04,PB,São João do Rio do Peixe,city,13,0,False,18034,2500700,72.08606,0.0
2020-06-04,PB,São João do Tigre,city,1,0,False,4422,2514107,22.6142,0.0
2020-06-04,PB,São José da Lagoa Tapada,city,15,0,False,7630,2514206,196.5924,0.0
2020-06-04,PB,São José de Caiana,city,15,0,False,6359,2514305,235.88615,0.0
2020-06-04,PB,São José de Espinharas,city,3,0,False,4682,2514404,64.07518,0.0
2020-06-04,PB,São José de Piranhas,city,8,1,False,20251,2514503,39.50422,0.125
2020-06-04,PB,São José do Bonfim,city,15,0,False,3557,2514602,421.70368,0.0
2020-06-04,PB,São José do Sabugi,city,68,0,False,4141,2514701,1642.11543,0.0
2020-06-04,PB,São José dos Cordeiros,city,3,0,False,3628,2514800,82.69019,0.0
2020-06-04,PB,São José dos Ramos,city,17,0,False,5957,2514453,285.37855,0.0
2020-06-04,PB,São Mamede,city,16,1,False,7724,2514909,207.14656,0.0625
2020-06-04,PB,São Miguel de Taipu,city,29,1,False,7368,2515005,393.59392,0.0345
2020-06-04,PB,São Sebastião de Lagoa de Roça,city,27,2,False,11661,2515104,231.54103,0.0741
2020-06-04,PB,São Sebastião do Umbuzeiro,city,4,0,False,3489,2515203,114.64603,0.0
2020-06-04,PB,São Vicente do Seridó,city,17,0,False,10775,2515401,157.77262,0.0
2020-06-04,PB,Sapé,city,274,6,False,52625,2515302,520.66508,0.0219
2020-06-04,PB,Serra Branca,city,3,0,False,13699,2515500,21.89941,0.0
2020-06-04,PB,Serra da Raiz,city,11,0,False,3148,2515609,349.42821,0.0
2020-06-04,PB,Serra Grande,city,1,0,False,2909,2515708,34.37607,0.0
2020-06-04,PB,Serra Redonda,city,53,0,False,7041,2515807,752.73399,0.0
2020-06-04,PB,Serraria,city,14,1,False,6099,2515906,229.54583,0.0714
2020-06-04,PB,Sertãozinho,city,17,0,False,5024,2515930,338.3758,0.0
2020-06-04,PB,Sobrado,city,26,1,False,7783,2515971,334.06142,0.0385
2020-06-04,PB,Solânea,city,82,0,False,26407,2516003,310.52372,0.0
2020-06-04,PB,Soledade,city,13,0,False,14989,2516102,86.73027,0.0
2020-06-04,PB,Sousa,city,241,1,False,69444,2516201,347.04222,0.0041
2020-06-04,PB,Sumé,city,36,0,False,16966,2516300,212.18908,0.0
2020-06-04,PB,Tacima,city,16,1,False,10911,2516409,146.641,0.0625
2020-06-04,PB,Taperoá,city,35,1,False,15376,2516508,227.62747,0.0286
2020-06-04,PB,Tavares,city,8,0,False,14726,2516607,54.32568,0.0
2020-06-04,PB,Teixeira,city,25,0,False,15161,2516706,164.89677,0.0
2020-06-04,PB,Tenório,city,1,0,False,3058,2516755,32.70111,0.0
2020-06-04,PB,Uiraúna,city,4,1,False,15242,2516904,26.24328,0.25
2020-06-04,PB,Umbuzeiro,city,16,1,False,9907,2517001,161.50197,0.0625
2020-06-04,PB,Várzea,city,1,0,False,2810,2517100,35.58719,0.0
2020-06-04,PB,Vieirópolis,city,3,0,False,5348,2517209,56.09574,0.0
2020-06-04,PB,Vista Serrana,city,1,0,False,3798,2505501,26.32965,0.0
2020-06-03,PB,Água Branca,city,4,1,False,10234,2500106,39.0854,0.25
2020-06-03,PB,Aguiar,city,1,0,False,5640,2500205,17.7305,0.0
2020-06-03,PB,Alagoa Grande,city,87,1,False,28496,2500304,305.30601,0.0115
2020-06-03,PB,Alagoa Nova,city,43,1,False,20849,2500403,206.2449,0.0233
2020-06-03,PB,Alagoinha,city,129,0,False,14489,2500502,890.3306,0.0
2020-06-03,PB,Alcantil,city,4,0,False,5492,2500536,72.83321,0.0
2020-06-03,PB,Alhandra,city,158,4,False,19588,2500601,806.6163,0.0253
2020-06-03,PB,Amparo,city,12,0,False,2238,2500734,536.19303,0.0
2020-06-03,PB,Aparecida,city,8,0,False,8347,2500775,95.84282,0.0
2020-06-03,PB,Araçagi,city,37,0,False,16987,2500809,217.81362,0.0
2020-06-03,PB,Arara,city,17,0,False,13470,2500908,126.20638,0.0
2020-06-03,PB,Araruna,city,3,0,False,20312,2501005,14.76959,0.0
2020-06-03,PB,Areia,city,59,1,False,22819,2501104,258.55647,0.0169
2020-06-03,PB,Areia de Baraúnas,city,1,0,False,2128,2501153,46.99248,0.0
2020-06-03,PB,Areial,city,12,0,False,6998,2501203,171.47757,0.0
2020-06-03,PB,Aroeiras,city,31,0,False,19153,2501302,161.85454,0.0
2020-06-03,PB,Assunção,city,18,0,False,3990,2501351,451.12782,0.0
2020-06-03,PB,Baía da Traição,city,63,1,False,8993,2501401,700.54487,0.0159
2020-06-03,PB,Bananeiras,city,31,0,False,21318,2501500,145.41702,0.0
2020-06-03,PB,Baraúna,city,36,0,False,4892,2501534,735.89534,0.0
2020-06-03,PB,Barra de Santana,city,18,0,False,8359,2501575,215.33676,0.0
2020-06-03,PB,Barra de Santa Rosa,city,4,0,False,15384,2501609,26.00104,0.0
2020-06-03,PB,Barra de São Miguel,city,3,1,False,6036,2501708,49.70179,0.3333
2020-06-03,PB,Bayeux,city,374,26,False,96880,2501807,386.04459,0.0695
2020-06-03,PB,Belém,city,47,0,False,17676,2501906,265.89726,0.0
2020-06-03,PB,Belém do Brejo do Cruz,city,2,0,False,7342,2502003,27.24053,0.0
2020-06-03,PB,Bernardino Batista,city,1,0,False,3501,2502052,28.56327,0.0
2020-06-03,PB,Boa Ventura,city,1,0,False,5366,2502102,18.63586,0.0
2020-06-03,PB,Boa Vista,city,32,0,False,7051,2502151,453.83634,0.0
2020-06-03,PB,Bom Jesus,city,1,0,False,2561,2502201,39.04725,0.0
2020-06-03,PB,Bonito de Santa Fé,city,1,0,False,11917,2502409,8.39137,0.0
2020-06-03,PB,Boqueirão,city,29,1,False,17804,2502508,162.88475,0.0345
2020-06-03,PB,Borborema,city,1,0,False,5263,2502706,19.00057,0.0
2020-06-03,PB,Brejo do Cruz,city,4,1,False,14122,2502805,28.3246,0.25
2020-06-03,PB,Caaporã,city,405,5,False,21828,2503001,1855.41506,0.0123
2020-06-03,PB,Cabaceiras,city,1,0,False,5611,2503100,17.82214,0.0
2020-06-03,PB,Cabedelo,city,893,7,False,67736,2503209,1318.35361,0.0078
2020-06-03,PB,Cachoeira dos Índios,city,9,1,False,10244,2503308,87.85631,0.1111
2020-06-03,PB,Cacimba de Areia,city,5,0,False,3682,2503407,135.79576,0.0
2020-06-03,PB,Cacimba de Dentro,city,28,0,False,17187,2503506,162.91383,0.0
2020-06-03,PB,Cacimbas,city,4,0,False,7173,2503555,55.76467,0.0
2020-06-03,PB,Caiçara,city,28,1,False,7201,2503605,388.83488,0.0357
2020-06-03,PB,Cajazeiras,city,118,5,False,61993,2503704,190.34407,0.0424
2020-06-03,PB,Cajazeirinhas,city,1,0,False,3193,2503753,31.31851,0.0
2020-06-03,PB,Caldas Brandão,city,18,0,False,6014,2503803,299.30163,0.0
2020-06-03,PB,Campina Grande,city,1809,28,False,409731,2504009,441.50919,0.0155
2020-06-03,PB,Capim,city,44,1,False,6523,2504033,674.53626,0.0227
2020-06-03,PB,Caraúbas,city,1,0,False,4162,2504074,24.02691,0.0
2020-06-03,PB,Carrapateira,city,1,0,False,2659,2504108,37.60812,0.0
2020-06-03,PB,Casserengue,city,8,0,False,7468,2504157,107.12373,0.0
2020-06-03,PB,Catingueira,city,5,0,False,4932,2504207,101.37875,0.0
2020-06-03,PB,Catolé do Rocha,city,54,2,False,30546,2504306,176.78256,0.037
2020-06-03,PB,Caturité,city,15,0,False,4852,2504355,309.15087,0.0
2020-06-03,PB,Conceição,city,6,0,False,18982,2504405,31.60889,0.0
2020-06-03,PB,Condado,city,39,0,False,6654,2504504,586.11362,0.0
2020-06-03,PB,Conde,city,108,2,False,24670,2504603,437.77868,0.0185
2020-06-03,PB,Congo,city,11,1,False,4786,2504702,229.83702,0.0909
2020-06-03,PB,Coremas,city,17,0,False,15445,2504801,110.06798,0.0
2020-06-03,PB,Coxixola,city,7,0,False,1921,2504850,364.39355,0.0
2020-06-03,PB,Cruz do Espírito Santo,city,114,8,False,17319,2504900,658.23662,0.0702
2020-06-03,PB,Cubati,city,3,0,False,7797,2505006,38.47634,0.0
2020-06-03,PB,Cuité,city,10,0,False,20338,2505105,49.16904,0.0
2020-06-03,PB,Cuité de Mamanguape,city,8,0,False,6353,2505238,125.92476,0.0
2020-06-03,PB,Cuitegi,city,49,1,False,6803,2505204,720.27047,0.0204
2020-06-03,PB,Curral de Cima,city,10,0,False,5227,2505279,191.31433,0.0
2020-06-03,PB,Curral Velho,city,1,0,False,2516,2505303,39.74563,0.0
2020-06-03,PB,Damião,city,2,0,False,5330,2505352,37.52345,0.0
2020-06-03,PB,Desterro,city,11,0,False,8297,2505402,132.57804,0.0
2020-06-03,PB,Dona Inês,city,3,0,False,10453,2505709,28.69989,0.0
2020-06-03,PB,Duas Estradas,city,27,0,False,3596,2505808,750.83426,0.0
2020-06-03,PB,Emas,city,1,0,False,3522,2505907,28.39296,0.0
2020-06-03,PB,Esperança,city,64,0,False,33007,2506004,193.89826,0.0
2020-06-03,PB,Fagundes,city,7,0,False,11253,2506103,62.20563,0.0
2020-06-03,PB,Gado Bravo,city,34,1,False,8316,2506251,408.85041,0.0294
2020-06-03,PB,Guarabira,city,706,4,False,58833,2506301,1200.0068,0.0057
2020-06-03,PB,Gurinhém,city,42,0,False,14129,2506400,297.26095,0.0
2020-06-03,PB,Gurjão,city,15,1,False,3428,2506509,437.57293,0.0667
2020-06-03,PB,Ibiara,city,5,0,False,5929,2506608,84.33125,0.0
2020-06-03,PB,Igaracy,city,2,0,False,6117,2502607,32.69577,0.0
2020-06-03,PB,Imaculada,city,8,0,False,11819,2506707,67.68762,0.0
2020-06-03,PB,Ingá,city,79,0,False,18103,2506806,436.39176,0.0
2020-06-03,PB,Itabaiana,city,232,3,False,24477,2506905,947.82857,0.0129
2020-06-03,PB,Itaporanga,city,3,1,False,24692,2507002,12.14968,0.3333
2020-06-03,PB,Itapororoca,city,40,1,False,18664,2507101,214.31633,0.025
2020-06-03,PB,Itatuba,city,47,1,False,10962,2507200,428.75388,0.0213
2020-06-03,PB,Jacaraú,city,10,1,False,14431,2507309,69.29527,0.1
2020-06-03,PB,Jericó,city,2,0,False,7739,2507408,25.84313,0.0
2020-06-03,PB,João Pessoa,city,4820,153,False,809015,2507507,595.78623,0.0317
2020-06-03,PB,Joca Claudino,city,1,0,False,2636,2513653,37.93627,0.0
2020-06-03,PB,Juarez Távora,city,30,0,False,7936,2507606,378.02419,0.0
2020-06-03,PB,Juazeirinho,city,54,0,False,18171,2507705,297.17682,0.0
2020-06-03,PB,Junco do Seridó,city,11,1,False,7150,2507804,153.84615,0.0909
2020-06-03,PB,Juripiranga,city,116,1,False,10756,2507903,1078.46783,0.0086
2020-06-03,PB,Juru,city,5,0,False,9867,2508000,50.67396,0.0
2020-06-03,PB,Lagoa,city,3,0,False,4666,2508109,64.2949,0.0
2020-06-03,PB,Lagoa de Dentro,city,9,0,False,7719,2508208,116.59541,0.0
2020-06-03,PB,Lagoa Seca,city,106,3,False,27503,2508307,385.4125,0.0283
2020-06-03,PB,Lastro,city,1,0,False,2737,2508406,36.53635,0.0
2020-06-03,PB,Livramento,city,0,0,False,7256,2508505,,0.0
2020-06-03,PB,Logradouro,city,11,0,False,4332,2508554,253.92428,0.0
2020-06-03,PB,Lucena,city,85,1,False,13080,2508604,649.84709,0.0118
2020-06-03,PB,Mãe d'Água,city,3,0,False,4009,2508703,74.83163,0.0
2020-06-03,PB,Malta,city,14,0,False,5759,2508802,243.09776,0.0
2020-06-03,PB,Mamanguape,city,191,3,False,44882,2508901,425.56036,0.0157
2020-06-03,PB,Manaíra,city,2,0,False,10955,2509008,18.2565,0.0
2020-06-03,PB,Marcação,city,8,0,False,8558,2509057,93.47978,0.0
2020-06-03,PB,Mari,city,127,4,False,21837,2509107,581.58172,0.0315
2020-06-03,PB,Marizópolis,city,4,1,False,6617,2509156,60.45036,0.25
2020-06-03,PB,Massaranduba,city,32,0,False,13918,2509206,229.91809,0.0
2020-06-03,PB,Mataraca,city,25,0,False,8434,2509305,296.41926,0.0
2020-06-03,PB,Matinhas,city,18,0,False,4500,2509339,400.0,0.0
2020-06-03,PB,Mato Grosso,city,7,1,False,2908,2509370,240.71527,0.1429
2020-06-03,PB,Maturéia,city,11,0,False,6569,2509396,167.45319,0.0
2020-06-03,PB,Mogeiro,city,5,1,False,13284,2509404,37.63927,0.2
2020-06-03,PB,Montadas,city,10,0,False,5669,2509503,176.39795,0.0
2020-06-03,PB,Monteiro,city,31,0,False,33222,2509701,93.31166,0.0
2020-06-03,PB,Mulungu,city,28,0,False,9902,2509800,282.77116,0.0
2020-06-03,PB,Natuba,city,7,0,False,10454,2509909,66.96002,0.0
2020-06-03,PB,Nazarezinho,city,1,0,False,7301,2510006,13.69675,0.0
2020-06-03,PB,Nova Floresta,city,4,0,False,10638,2510105,37.60105,0.0
2020-06-03,PB,Nova Olinda,city,2,0,False,5949,2510204,33.6191,0.0
2020-06-03,PB,Nova Palmeira,city,3,0,False,4906,2510303,61.14961,0.0
2020-06-03,PB,Olho d'Água,city,16,0,False,6526,2510402,245.17315,0.0
2020-06-03,PB,Olivedos,city,4,0,False,3932,2510501,101.7294,0.0
2020-06-03,PB,Ouro Velho,city,1,0,False,3039,2510600,32.90556,0.0
2020-06-03,PB,Passagem,city,8,0,False,2419,2510709,330.71517,0.0
2020-06-03,PB,Patos,city,632,25,False,107605,2510808,587.3333,0.0396
2020-06-03,PB,Paulista,city,17,0,False,12347,2510907,137.68527,0.0
2020-06-03,PB,Pedra Lavrada,city,2,0,False,7843,2511103,25.50045,0.0
2020-06-03,PB,Pedras de Fogo,city,292,4,False,28458,2511202,1026.07351,0.0137
2020-06-03,PB,Pedro Régis,city,1,0,False,6089,2512721,16.42306,0.0
2020-06-03,PB,Piancó,city,18,2,False,16075,2511301,111.97512,0.1111
2020-06-03,PB,Picuí,city,20,0,False,18703,2511400,106.93472,0.0
2020-06-03,PB,Pilar,city,46,0,False,11917,2511509,386.00319,0.0
2020-06-03,PB,Pilões,city,12,0,False,6635,2511608,180.85908,0.0
2020-06-03,PB,Pilõezinhos,city,61,0,False,4976,2511707,1225.88424,0.0
2020-06-03,PB,Pirpirituba,city,22,0,False,10579,2511806,207.95916,0.0
2020-06-03,PB,Pitimbu,city,126,4,False,19065,2511905,660.89693,0.0317
2020-06-03,PB,Pocinhos,city,10,0,False,18564,2512002,53.8677,0.0
2020-06-03,PB,Pombal,city,66,0,False,32801,2512101,201.21338,0.0
2020-06-03,PB,Princesa Isabel,city,12,0,False,23345,2512309,51.40287,0.0
2020-06-03,PB,Puxinanã,city,41,0,False,13680,2512408,299.7076,0.0
2020-06-03,PB,Queimadas,city,100,0,False,43967,2512507,227.44331,0.0
2020-06-03,PB,Quixaba,city,6,0,False,1956,2512606,306.74847,0.0
2020-06-03,PB,Remígio,city,45,2,False,19621,2512705,229.34611,0.0444
2020-06-03,PB,Riachão do Bacamarte,city,112,0,False,4521,2512754,2477.32802,0.0
2020-06-03,PB,Riachão do Poço,city,5,1,False,4509,2512762,110.88933,0.2
2020-06-03,PB,Riacho de Santo Antônio,city,5,0,False,1948,2512788,256.67351,0.0
2020-06-03,PB,Riacho dos Cavalos,city,2,0,False,8526,2512804,23.45766,0.0
2020-06-03,PB,Rio Tinto,city,78,2,False,24176,2512903,322.63402,0.0256
2020-06-03,PB,Salgadinho,city,5,0,False,3885,2513000,128.70013,0.0
2020-06-03,PB,Salgado de São Félix,city,29,0,False,12140,2513109,238.87974,0.0
2020-06-03,PB,Santa Cecília,city,5,0,False,6558,2513158,76.24276,0.0
2020-06-03,PB,Santa Helena,city,2,0,False,5889,2513307,33.96162,0.0
2020-06-03,PB,Santa Inês,city,1,0,False,3595,2513356,27.81641,0.0
2020-06-03,PB,Santa Luzia,city,61,2,False,15382,2513406,396.56742,0.0328
2020-06-03,PB,Santana dos Garrotes,city,2,0,False,7031,2513604,28.44546,0.0
2020-06-03,PB,Santa Rita,city,659,67,False,136586,2513703,482.4799,0.1017
2020-06-03,PB,Santa Teresinha,city,16,0,False,4573,2513802,349.87973,0.0
2020-06-03,PB,São Bentinho,city,10,0,False,4529,2513927,220.79929,0.0
2020-06-03,PB,São Bento,city,164,5,False,34031,2513901,481.91355,0.0305
2020-06-03,PB,São Francisco,city,4,0,False,3392,2513984,117.92453,0.0
2020-06-03,PB,São João do Cariri,city,10,0,False,4199,2514008,238.15194,0.0
2020-06-03,PB,São João do Rio do Peixe,city,13,0,False,18034,2500700,72.08606,0.0
2020-06-03,PB,São João do Tigre,city,1,0,False,4422,2514107,22.6142,0.0
2020-06-03,PB,São José da Lagoa Tapada,city,14,0,False,7630,2514206,183.48624,0.0
2020-06-03,PB,São José de Caiana,city,15,0,False,6359,2514305,235.88615,0.0
2020-06-03,PB,São José de Espinharas,city,3,0,False,4682,2514404,64.07518,0.0
2020-06-03,PB,São José de Piranhas,city,6,1,False,20251,2514503,29.62817,0.1667
2020-06-03,PB,São José do Bonfim,city,14,0,False,3557,2514602,393.5901,0.0
2020-06-03,PB,São José do Sabugi,city,68,0,False,4141,2514701,1642.11543,0.0
2020-06-03,PB,São José dos Cordeiros,city,3,0,False,3628,2514800,82.69019,0.0
2020-06-03,PB,São José dos Ramos,city,17,0,False,5957,2514453,285.37855,0.0
2020-06-03,PB,São Mamede,city,12,1,False,7724,2514909,155.35992,0.0833
2020-06-03,PB,São Miguel de Taipu,city,28,1,False,7368,2515005,380.02172,0.0357
2020-06-03,PB,São Sebastião de Lagoa de Roça,city,25,2,False,11661,2515104,214.38985,0.08
2020-06-03,PB,São Sebastião do Umbuzeiro,city,1,0,False,3489,2515203,28.66151,0.0
2020-06-03,PB,São Vicente do Seridó,city,14,0,False,10775,2515401,129.93039,0.0
2020-06-03,PB,Sapé,city,258,6,False,52625,2515302,490.26128,0.0233
2020-06-03,PB,Serra Branca,city,2,0,False,13699,2515500,14.59961,0.0
2020-06-03,PB,Serra da Raiz,city,11,0,False,3148,2515609,349.42821,0.0
